average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
5.836923076923077,-0.09999527025678966,-0.09999527025678992,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.21333333333333335,0.21333333333333335,74969.0,404.4,428.0,7251.0,136.79
6.003076923076923,-0.004003608780616353,-0.0040036087806159925,0.34615384615384615,2,0.0,0.0,True,True,True,True,4,1,225,1,0.2577777777777778,0.2577777777777778,73635.0,417.11,432.0,7443.0,131.25
5.776923076923077,0.07434630915183481,0.07434630915183557,0.34615384615384615,2,0.0,0.0,True,True,True,True,2,1,225,1,0.2311111111111111,0.2311111111111111,71587.0,398.82,436.0,7980.0,139.71
5.727692307692307,0.03305852168757469,0.03305852168757538,0.34615384615384615,1,0.0,0.0,True,True,True,True,3,1,225,1,0.2577777777777778,0.2577777777777778,75730.0,423.97,438.0,7386.0,128.79
6.304615384615385,-0.0027194933814223476,-0.002719493381422806,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.29333333333333333,0.29333333333333333,75278.0,430.86,480.0,8376.0,143.25
6.067692307692307,-0.029532265795369664,-0.02953226579536912,0.34615384615384615,2,0.0,0.0,True,True,True,True,2,1,225,1,0.24888888888888888,0.24888888888888888,76091.0,406.37,438.0,6930.0,115.32
6.2615384615384615,-0.08452251011669659,-0.08452251011669648,0.34615384615384615,3,0.0,0.0,True,True,True,True,4,1,225,1,0.28444444444444444,0.28444444444444444,74467.0,411.18,442.0,7572.0,141.75
6.229230769230769,-0.01724983664580636,-0.017249836645806083,0.34615384615384615,4,0.0,0.0,True,True,True,True,4,1,225,1,0.19555555555555557,0.19555555555555557,75268.0,418.94,450.0,8019.0,144.39
5.841538461538462,0.06988772385644898,0.0698877238564496,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.24,0.24,74265.0,400.77,440.0,7608.0,128.68
5.9338461538461535,0.006050123405097205,0.006050123405097523,0.34615384615384615,2,0.0,0.0,True,True,True,True,3,1,225,1,0.24,0.24,77769.0,416.93,458.0,7563.0,135.96
5.841538461538462,0.06988772385644898,0.0698877238564496,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.24,0.24,74265.0,400.59,440.0,7617.0,127.29
5.9338461538461535,0.006050123405097205,0.006050123405097523,0.34615384615384615,2,0.0,0.0,True,True,True,True,3,1,225,1,0.24,0.24,77769.0,418.2,462.0,7464.0,138.0
6.121538461538462,0.04995967296502832,0.04995967296502671,0.34615384615384615,2,0.0,0.0,True,True,True,True,3,1,225,1,0.21333333333333335,0.21333333333333335,72125.0,398.51,422.0,7104.0,124.07
6.1923076923076925,-0.0030228111713512234,-0.003022811171351192,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.3022222222222222,0.3022222222222222,76731.0,415.53,448.0,7929.0,141.89
5.810769230769231,0.01837437956757385,0.018374379567574633,0.34615384615384615,1,0.0,0.0,True,True,True,True,1,1,225,1,0.28444444444444444,0.28444444444444444,74788.0,411.05,446.0,7833.0,144.14
5.890769230769231,0.009227258199001569,0.009227258199001958,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.2311111111111111,0.2311111111111111,71983.0,396.52,426.0,7260.0,129.0
5.84,-0.006424671171770988,-0.006424671171770375,0.34615384615384615,2,0.0,0.0,True,True,True,True,2,1,225,1,0.3466666666666667,0.3466666666666667,79276.0,405.39,432.0,7470.0,144.57
6.243076923076923,-0.0009563364452158981,-0.0009563364452158813,0.34615384615384615,2,0.0,0.0,True,True,True,True,4,1,225,1,0.26666666666666666,0.26666666666666666,76830.0,412.51,436.0,7359.0,132.32
6.056923076923077,-0.07248303445451537,-0.07248303445451468,0.34615384615384615,3,0.0,0.0,True,True,True,True,4,1,225,1,0.2577777777777778,0.2577777777777778,73091.0,402.86,440.0,8031.0,144.11
6.035384615384616,-0.021016828826829734,-0.02101682882682919,0.34615384615384615,3,0.0,0.0,True,True,True,True,5,1,225,1,0.24888888888888888,0.24888888888888888,74063.0,395.92,418.0,7095.0,122.86
5.941538461538461,0.05559879939223419,0.05559879939223463,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.2311111111111111,0.2311111111111111,74296.0,401.0,434.0,7785.0,133.32
6.181538461538461,0.017881140303917686,0.017881140303918217,0.34615384615384615,4,0.0,0.0,True,True,True,True,4,1,225,1,0.2222222222222222,0.2222222222222222,75304.0,418.13,452.0,7383.0,128.36
5.533846153846154,0.027577129549894577,0.02757712954989474,0.34615384615384615,1,0.0,0.0,True,True,True,True,4,1,225,1,0.1511111111111111,0.1511111111111111,73365.0,392.16,442.0,7404.0,130.71
6.1292307692307695,0.024319683571740205,0.024319683571740643,0.34615384615384615,4,0.0,0.0,True,True,True,True,5,1,225,1,0.24,0.24,74394.0,415.05,450.0,8085.0,142.61
5.846153846153846,0.051370286071969036,0.051370286071967704,0.34615384615384615,2,0.0,0.0,True,True,True,True,2,1,225,1,0.2311111111111111,0.2311111111111111,77081.0,402.92,436.0,7713.0,152.29
6.287692307692308,0.04275287929567858,0.04275287929567932,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.2577777777777778,0.2577777777777778,75367.0,420.63,440.0,7392.0,123.0
6.056923076923077,0.05415028830128885,0.05415028830128971,0.34615384615384615,3,0.0,0.0,True,True,True,True,4,1,225,1,0.3111111111111111,0.3111111111111111,74595.0,407.41,442.0,7770.0,140.96
6.044615384615384,0.07136724406606454,0.0713672440660651,0.34615384615384615,3,0.0,0.0,True,True,True,True,4,1,225,1,0.3022222222222222,0.3022222222222222,76407.0,407.43,436.0,7752.0,129.64
5.906153846153846,-0.06170997781281753,-0.06170997781281414,0.34615384615384615,3,0.0,0.0,True,True,True,True,3,1,225,1,0.21333333333333335,0.21333333333333335,73616.0,398.36,432.0,7092.0,125.21
