average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
14.275384615384615,0.0027273015886101395,0.0027273015886123656,0.9615384615384616,11,0.0,0.0,True,True,True,True,11,1,625,1,0.4544,0.4544,1500827.0,1007.51,1092.0,18363.0,302.14
13.47076923076923,0.014576019731172018,0.014576019731172387,0.9615384615384616,9,0.0,0.0,True,True,True,True,11,1,625,1,0.4192,0.4192,1501668.0,963.13,1026.0,17808.0,297.96
13.801538461538462,0.04993836996813047,0.04993836996813181,0.9615384615384616,9,0.0,0.0,True,True,True,True,11,1,625,1,0.4416,0.4416,1497613.0,947.67,1062.0,18285.0,306.75
14.010769230769231,0.06030287538361294,0.06030287538361139,0.9615384615384616,10,0.0,0.0,True,True,True,True,10,1,625,1,0.48,0.48,1507219.0,1023.11,1052.0,18069.0,299.68
14.347692307692308,0.04273868938408218,0.04273868938408375,0.9615384615384616,10,0.0,0.0,True,True,True,True,10,1,625,1,0.4928,0.4928,1490880.0,947.09,1078.0,18012.0,303.32
13.723076923076922,0.06311634272776363,0.06311634272776448,0.9615384615384616,9,0.0,0.0,True,True,True,True,9,1,625,1,0.4256,0.4256,1478892.0,933.76,1112.0,17913.0,299.46
14.21076923076923,-0.00494521500171226,-0.004945215001713093,0.9615384615384616,10,0.0,0.0,True,True,True,True,10,1,625,1,0.4768,0.4768,1510687.0,943.53,1074.0,18156.0,301.32
13.99846153846154,0.016509194069548466,0.016509194069548077,0.9615384615384616,10,0.0,0.0,True,True,True,True,10,1,625,1,0.4736,0.4736,1534041.0,967.55,1078.0,18177.0,305.25
13.715384615384615,-0.00834194845178306,-0.008341948451785338,0.9615384615384616,8,0.0,0.0,True,True,True,True,8,1,625,1,0.432,0.432,1507052.0,956.77,1048.0,18342.0,303.43
14.212307692307693,0.0630249112220478,0.06302491122204935,0.9615384615384616,10,0.0,0.0,True,True,True,True,10,1,625,1,0.4704,0.4704,1500225.0,956.74,1064.0,17598.0,300.93
13.715384615384615,-0.00834194845178306,-0.008341948451785338,0.9615384615384616,8,0.0,0.0,True,True,True,True,8,1,625,1,0.432,0.432,1507052.0,946.29,1028.0,17958.0,304.86
